Country Name,"Country Code","Series Name","Series Code","1996 [YR1996]","2000 [YR2000]","2004 [YR2004]","2008 [YR2008]","2012 [YR2012]","2016 [YR2016]","2020 [YR2020]"
Oman,"OMN","Control of Corruption: Number of Sources","CC.NO.SRC","4","4","4","6","7","7","6"
Oman,"OMN","Control of Corruption: Percentile Rank","CC.PER.RNK","67.7419357299805","76.0638275146484","73.3990173339844","72.3300933837891","62.5592422485352","65.3846130371094","62.019229888916"
Oman,"OMN","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","56.9892463684082","65.4255294799805","62.5615768432617","62.6213607788086","55.4502372741699","59.6153831481934","53.3653831481934"
Oman,"OMN","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","77.4193572998047","84.5744705200195","83.2512283325195","77.1844635009766","69.6682434082031","70.1923065185547","68.2692337036133"
Oman,"OMN","Control of Corruption: Standard Error","CC.STD.ERR","0.262076586484909","0.250185400247574","0.232340693473816","0.195041105151176","0.168968454003334","0.167496100068092","0.181000873446465"
Oman,"OMN","Government Effectiveness: Estimate","GE.EST","0.439418911933899","0.288999676704407","0.465126842260361","0.412127196788788","0.260224997997284","0.189830422401428","0.135548576712608"
Oman,"OMN","Government Effectiveness: Number of Sources","GE.NO.SRC","3","3","3","5","7","6","5"
Oman,"OMN","Government Effectiveness: Percentile Rank","GE.PER.RNK","65.5737686157227","63.3879776000977","68.1592025756836","66.9902877807617","62.0853080749512","61.538459777832","57.6923065185547"
Oman,"OMN","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","59.5628433227539","53.0054626464844","57.7114410400391","56.7961158752441","52.1327018737793","46.6346168518066","39.9038467407227"
Oman,"OMN","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","75.4098358154297","75.4098358154297","78.6069641113281","76.2135925292969","69.6682434082031","72.1153869628906","70.6730804443359"
Oman,"OMN","Government Effectiveness: Standard Error","GE.STD.ERR","0.173903718590736","0.238578706979752","0.245227441191673","0.240077406167984","0.219466686248779","0.224492087960243","0.264357328414917"
Oman,"OMN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","0.873983323574066","1.12142467498779","1.11596786975861","0.92218691110611","0.462077081203461","0.760053038597107","0.426988631486893"
Oman,"OMN","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","5","6","7","7","5"
Oman,"OMN","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","75","83.0687866210938","86.8932037353516","79.3269195556641","61.6113739013672","72.8571395874023","58.9622650146484"
Oman,"OMN","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","54.7872352600098","69.8412704467773","67.4757308959961","60.5769233703613","48.8151664733887","59.523811340332","47.6415100097656"
Oman,"OMN","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","99.4680862426758","98.9417953491211","99.5145645141602","99.038459777832","72.9857788085938","90.476188659668","72.6415100097656"
Oman,"OMN","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.342506408691406","0.293032377958298","0.263591170310974","0.226807355880737","0.212601110339165","0.241320118308067"
Oman,"OMN","Regulatory Quality: Estimate","RQ.EST","0.0940980017185211","0.0571695901453495","0.646622002124786","0.696053743362427","0.466739267110825","0.606734871864319","0.458940088748932"
Oman,"OMN","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","4","4","6","7","7","6"
Oman,"OMN","Regulatory Quality: Percentile Rank","RQ.PER.RNK","58.6956520080566","56.5217399597168","70.1492538452148","71.3592224121094","66.8246459960938","71.1538467407227","66.3461532592773"
Oman,"OMN","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","33.6956520080566","31.5217399597168","62.1890563964844","61.6504859924316","54.502368927002","62.980770111084","55.288459777832"
Oman,"OMN","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","69.5652160644531","67.9347839355469","79.1044769287109","81.5533981323242","75.3554534912109","81.25","75.961540222168"
Oman,"OMN","Regulatory Quality: Standard Error","RQ.STD.ERR","0.311746507883072","0.307668596506119","0.229130938649178","0.221016868948936","0.22556360065937","0.231797769665718","0.242613941431046"
Oman,"OMN","Rule of Law: Estimate","RL.EST","0.550159752368927","0.537889301776886","0.511067450046539","0.586111426353455","0.518843412399292","0.402702987194061","0.615264594554901"
Oman,"OMN","Rule of Law: Number of Sources","RL.NO.SRC","6","6","7","9","10","8","7"
Oman,"OMN","Rule of Law: Percentile Rank","RL.PER.RNK","65.3266296386719","65.1741256713867","65.8653869628906","68.75","65.7276992797852","64.9038467407227","71.1538467407227"
Oman,"OMN","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","58.2914581298828","58.7064666748047","57.6923065185547","58.6538467407227","60.5633811950684","56.730770111084","62.980770111084"
Oman,"OMN","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","78.8944702148438","73.6318435668945","74.038459777832","77.8846130371094","71.8309860229492","75.961540222168","77.4038467407227"
Oman,"OMN","Rule of Law: Standard Error","RL.STD.ERR","0.212429106235504","0.183204844594002","0.198489814996719","0.177293077111244","0.161417230963707","0.195093810558319","0.172278016805649"
Oman,"OMN","Voice and Accountability: Estimate","VA.EST","-0.713683128356934","-0.755833327770233","-0.656644761562347","-1.07074284553528","-1.02166974544525","-1.05430674552917","-1.14482235908508"
Oman,"OMN","Voice and Accountability: Number of Sources","VA.NO.SRC","6","6","7","10","10","8","6"
Oman,"OMN","Voice and Accountability: Percentile Rank","VA.PER.RNK","26","26.8656711578369","28.8461532592773","17.7884616851807","16.9014091491699","19.7044334411621","16.9082126617432"
Oman,"OMN","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","16.5","14.9253730773926","21.634614944458","12.5","14.5539903640747","12.8078813552856","11.5942029953003"
Oman,"OMN","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","37.5","35.3233833312988","36.538459777832","24.519229888916","24.8826293945313","23.645320892334","22.7053146362305"
Oman,"OMN","Voice and Accountability: Standard Error","VA.STD.ERR","0.208809837698936","0.207885876297951","0.169652760028839","0.137425735592842","0.132096141576767","0.132864639163017","0.136786133050919"
Pakistan,"PAK","Control of Corruption: Estimate","CC.EST","-1.22003042697906","-0.894909560680389","-1.17881202697754","-0.899149179458618","-1.06879222393036","-0.872386276721954","-0.832873284816742"
Pakistan,"PAK","Control of Corruption: Number of Sources","CC.NO.SRC","4","4","9","14","15","13","11"
Pakistan,"PAK","Control of Corruption: Percentile Rank","CC.PER.RNK","7.5268816947937","22.8723411560059","10.837438583374","19.4174766540527","14.2180099487305","18.269229888916","22.115385055542"
Pakistan,"PAK","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","0","3.19148945808411","1.97044336795807","10.6796112060547","4.7393364906311","12.0192308425903","14.4230766296387"
Pakistan,"PAK","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","25.2688179016113","39.8936157226563","20.6896553039551","32.0388336181641","21.3270149230957","30.769229888916","28.8461532592773"
Pakistan,"PAK","Control of Corruption: Standard Error","CC.STD.ERR","0.262076586484909","0.250185400247574","0.177581757307053","0.156765565276146","0.139715567231178","0.139171615242958","0.143939971923828"
Pakistan,"PAK","Government Effectiveness: Estimate","GE.EST","-0.624154627323151","-0.492341905832291","-0.540335595607758","-0.731442809104919","-0.778008282184601","-0.654021263122559","-0.540501832962036"
Pakistan,"PAK","Government Effectiveness: Number of Sources","GE.NO.SRC","3","3","6","10","10","10","9"
Pakistan,"PAK","Government Effectiveness: Percentile Rank","GE.PER.RNK","31.6939888000488","37.7049179077148","37.8109436035156","27.1844654083252","25.5924167633057","28.365385055542","32.211540222168"
Pakistan,"PAK","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","19.1256828308105","20.7650279998779","21.3930339813232","14.5631065368652","13.2701425552368","15.865385055542","17.3076915740967"
Pakistan,"PAK","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","43.7158470153809","53.0054626464844","48.2587051391602","41.7475738525391","39.3364944458008","40.3846168518066","47.1153831481934"
Pakistan,"PAK","Government Effectiveness: Standard Error","GE.STD.ERR","0.173903718590736","0.238578706979752","0.195500358939171","0.202824398875237","0.197642952203751","0.199437186121941","0.239036917686462"
Pakistan,"PAK","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","-1.12732779979706","-1.10480463504791","-1.58287799358368","-2.5730094909668","-2.67700362205505","-2.48317313194275","-1.78547716140747"
Pakistan,"PAK","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","6","7","8","8","6"
Pakistan,"PAK","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","14.361701965332","15.8730154037476","5.82524251937866","0.961538434028625","0.947867274284363","1.42857146263123","5.18867921829224"
Pakistan,"PAK","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","5.85106372833252","6.87830686569214","3.39805817604065","0","0","0","3.30188679695129"
Pakistan,"PAK","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","28.1914901733398","29.100528717041","15.5339803695679","1.92307686805725","1.89573454856873","4.2857141494751","10.3773584365845"
Pakistan,"PAK","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.342506408691406","0.286855816841125","0.246047765016556","0.221984326839447","0.207795679569244","0.236120238900185"
Pakistan,"PAK","Regulatory Quality: Estimate","RQ.EST","-0.510079205036163","-0.766920447349548","-1.04911208152771","-0.599021852016449","-0.722233474254608","-0.648122251033783","-0.732577681541443"
Pakistan,"PAK","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","4","7","10","11","11","10"
Pakistan,"PAK","Regulatory Quality: Percentile Rank","RQ.PER.RNK","28.8043479919434","21.7391300201416","15.4228858947754","29.6116504669189","26.0663509368896","27.4038467407227","25.9615383148193"
Pakistan,"PAK","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","15.2173910140991","10.3260869979858","6.96517419815063","19.4174766540527","17.0616111755371","16.3461532592773","11.5384616851807"
Pakistan,"PAK","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","53.8043479919434","39.6739120483398","22.3880596160889","44.6601943969727","35.5450248718262","40.3846168518066","37.019229888916"
Pakistan,"PAK","Regulatory Quality: Standard Error","RQ.STD.ERR","0.311746507883072","0.307668596506119","0.195534750819206","0.171589463949203","0.17015378177166","0.185979261994362","0.201112598180771"
Pakistan,"PAK","Rule of Law: Estimate","RL.EST","-0.625289618968964","-1.00038921833038","-0.994449377059937","-0.97261369228363","-0.883420169353485","-0.802612841129303","-0.693787276744843"
Pakistan,"PAK","Rule of Law: Number of Sources","RL.NO.SRC","6","7","11","16","17","13","12"
Pakistan,"PAK","Rule of Law: Percentile Rank","RL.PER.RNK","31.6582908630371","19.4029846191406","17.3076915740967","18.269229888916","21.1267604827881","20.1923084259033","25.9615383148193"
Pakistan,"PAK","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","18.0904521942139","9.45273590087891","8.17307662963867","9.13461494445801","12.2065725326538","12.0192308425903","17.3076915740967"
Pakistan,"PAK","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","42.2110557556152","30.348258972168","28.8461532592773","25.480770111084","31.9248828887939","31.730770111084","36.538459777832"
Pakistan,"PAK","Rule of Law: Standard Error","RL.STD.ERR","0.212429106235504","0.182560175657272","0.176368087530136","0.146254241466522","0.13861420750618","0.167595401406288","0.15288208425045"
Pakistan,"PAK","Voice and Accountability: Estimate","VA.EST","-0.596835911273956","-1.2202535867691","-1.14213120937347","-0.838403463363647","-0.843582153320313","-0.69939923286438","-0.877368927001953"
Pakistan,"PAK","Voice and Accountability: Number of Sources","VA.NO.SRC","6","6","11","15","16","12","10"
Pakistan,"PAK","Voice and Accountability: Percentile Rank","VA.PER.RNK","31.5","12.93532371521","16.8269233703613","25.480770111084","24.8826293945313","27.5862064361572","23.6714973449707"
Pakistan,"PAK","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","19.5","6.96517419815063","8.17307662963867","18.269229888916","16.4319248199463","22.660099029541","19.3236713409424"
Pakistan,"PAK","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","41","22.3880596160889","21.634614944458","28.8461532592773","27.2300472259521","32.019702911377","29.9516906738281"
Pakistan,"PAK","Voice and Accountability: Standard Error","VA.STD.ERR","0.208809837698936","0.207885876297951","0.150907725095749","0.113508991897106","0.112144351005554","0.125565901398659","0.127924367785454"
Palau,"PLW","Control of Corruption: Estimate","CC.EST","","","","-0.328292846679688","-0.433817923069","-0.434362471103668","-0.467435479164124"
Palau,"PLW","Control of Corruption: Number of Sources","CC.NO.SRC","","","","1","1","1","1"
Palau,"PLW","Control of Corruption: Percentile Rank","CC.PER.RNK","","","","45.1456298828125","41.7061614990234","39.4230766296387","36.0576934814453"
Palau,"PLW","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","","","","0","0","0","0"
Palau,"PLW","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","","","","81.0679626464844","82.4644546508789","84.6153869628906","82.6923065185547"
Palau,"PLW","Control of Corruption: Standard Error","CC.STD.ERR","","","","0.84583979845047","0.942501664161682","0.991054534912109","0.957733750343323"
Palau,"PLW","Government Effectiveness: Estimate","GE.EST","","","","-0.606521606445313","-0.557996273040771","-0.401865363121033","-0.0525450743734837"
Palau,"PLW","Government Effectiveness: Number of Sources","GE.NO.SRC","","","","1","1","1","1"
Palau,"PLW","Government Effectiveness: Percentile Rank","GE.PER.RNK","","","","32.5242729187012","34.5971565246582","37.980770111084","51.4423065185547"
Palau,"PLW","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","","","","0.970873773097992","0.473933637142181","1.44230771064758","2.4038462638855"
Palau,"PLW","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","","","","66.9902877807617","73.459716796875","78.8461532592773","95.1923065185547"
Palau,"PLW","Government Effectiveness: Standard Error","GE.STD.ERR","","","","0.636090040206909","0.799238622188568","0.869496881961823","1.06477034091949"
Palau,"PLW","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","1.13185334205627","1.01208281517029","1.02640020847321","0.950405359268188","0.930964529514313"
Palau,"PLW","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","","","1","1","1","1","1"
Palau,"PLW","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","","","89.3203887939453","83.6538467407227","85.3080596923828","80","79.2452850341797"
Palau,"PLW","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","","","51.9417457580566","41.3461532592773","43.1279602050781","47.6190490722656","47.1698112487793"
Palau,"PLW","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","","","100","100","100","99.523811340332","99.5283050537109"
Palau,"PLW","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","","","0.586251974105835","0.660762906074524","0.635643184185028","0.570590555667877","0.561300098896027"
Palau,"PLW","Regulatory Quality: Estimate","RQ.EST","","","","-0.69719523191452","-0.99498063325882","-0.181648850440979","0.0582218356430531"
Palau,"PLW","Regulatory Quality: Number of Sources","RQ.NO.SRC","","","","1","1","1","1"
Palau,"PLW","Regulatory Quality: Percentile Rank","RQ.PER.RNK","","","","26.2135925292969","17.5355453491211","47.1153831481934","55.288459777832"
Palau,"PLW","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","","","","3.39805817604065","2.36966824531555","2.4038462638855","3.8461537361145"
Palau,"PLW","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","","","","55.3398056030273","42.6540298461914","91.8269195556641","98.0769195556641"
Palau,"PLW","Regulatory Quality: Standard Error","RQ.STD.ERR","","","","0.495077729225159","0.445544064044952","1.05457186698914","1.07775616645813"
Palau,"PLW","Rule of Law: Estimate","RL.EST","0.809140563011169","0.839712262153625","0.826330423355103","0.77113288640976","0.898058652877808","0.319177091121674","-0.187905728816986"
Palau,"PLW","Rule of Law: Number of Sources","RL.NO.SRC","1","1","1","3","3","2","2"
Palau,"PLW","Rule of Law: Percentile Rank","RL.PER.RNK","76.8844223022461","79.6019897460938","74.038459777832","72.1153869628906","76.5258178710938","61.538459777832","47.5961532592773"
Palau,"PLW","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","39.6984939575195","40.7960205078125","42.3076934814453","50.480770111084","53.521125793457","19.7115383148193","5.28846168518066"
Palau,"PLW","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","100","100","100","92.788459777832","97.1830978393555","89.4230804443359","84.1346130371094"
Palau,"PLW","Rule of Law: Standard Error","RL.STD.ERR","0.703103303909302","0.687808454036713","0.72966194152832","0.563325703144073","0.584510922431946","0.685209810733795","0.789643108844757"
Palau,"PLW","Voice and Accountability: Estimate","VA.EST","1.09829199314117","1.11794853210449","1.19513034820557","1.21700000762939","1.20560419559479","1.21339190006256","1.08224070072174"
Palau,"PLW","Voice and Accountability: Number of Sources","VA.NO.SRC","2","2","2","2","2","1","1"
Palau,"PLW","Voice and Accountability: Percentile Rank","VA.PER.RNK","82.5","84.5771179199219","87.9807662963867","89.9038467407227","89.2018814086914","89.6551742553711","83.0917892456055"
Palau,"PLW","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","63.5","65.1741256713867","66.3461532592773","71.6346130371094","69.9530487060547","72.9064025878906","69.0821228027344"
Palau,"PLW","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","100","100","100","100","99.06103515625","99.5073928833008","96.1352691650391"
Palau,"PLW","Voice and Accountability: Standard Error","VA.STD.ERR","0.387605756521225","0.355957746505737","0.380957245826721","0.245553061366081","0.286902904510498","0.234031811356544","0.240227863192558"
Panama,"PAN","Control of Corruption: Estimate","CC.EST","-0.201105654239655","-0.319528043270111","-0.300811678171158","-0.101286359131336","-0.395119667053223","-0.551290392875671","-0.562733948230743"
Panama,"PAN","Control of Corruption: Number of Sources","CC.NO.SRC","4","5","9","11","12","12","11"
Panama,"PAN","Control of Corruption: Percentile Rank","CC.PER.RNK","50.5376358032227","45.7446823120117","45.8128089904785","54.3689308166504","44.0758285522461","33.1730766296387","30.2884616851807"
Panama,"PAN","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","31.7204303741455","32.4468078613281","31.0344829559326","41.262134552002","31.2796211242676","22.5961532592773","22.5961532592773"
Panama,"PAN","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","62.9032249450684","57.9787216186523","55.6650238037109","62.6213607788086","54.028434753418","45.1923065185547","45.1923065185547"
Panama,"PAN","Control of Corruption: Standard Error","CC.STD.ERR","0.262076586484909","0.221239894628525","0.182009398937225","0.182235211133957","0.148894459009171","0.146781951189041","0.156517282128334"
Panama,"PAN","Government Effectiveness: Estimate","GE.EST","0.22357851266861","0.228873282670975","-0.0863006412982941","0.12289821356535","0.32649552822113","0.18606935441494","0.197498485445976"
Panama,"PAN","Government Effectiveness: Number of Sources","GE.NO.SRC","4","4","7","8","9","8","7"
Panama,"PAN","Government Effectiveness: Percentile Rank","GE.PER.RNK","61.7486343383789","61.2021865844727","54.2288551330566","57.7669906616211","63.9810409545898","61.0576934814453","59.6153831481934"
Panama,"PAN","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","55.7377052307129","53.0054626464844","44.2786064147949","46.6019401550293","55.4502372741699","46.6346168518066","44.230770111084"
Panama,"PAN","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval","GE.PER.RNK.UPPER","67.7595596313477","69.3989105224609","62.1890563964844","68.4466018676758","71.0900497436523","71.1538467407227","71.1538467407227"
Panama,"PAN","Government Effectiveness: Standard Error","GE.STD.ERR","0.173604860901833","0.216711580753326","0.193599805235863","0.229777961969376","0.210642948746681","0.220910429954529","0.255675822496414"
Panama,"PAN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","0.123815298080444","0.251223832368851","0.0841383635997772","-0.0977801457047462","-0.179432675242424","0.411430060863495","0.240987226366997"
Panama,"PAN","Political Stability and Absence of Violence/Terrorism: Number of Sources","PV.NO.SRC","4","4","6","6","8","8","6"
Panama,"PAN","Political Stability and Absence of Violence/Terrorism: Percentile Rank","PV.PER.RNK","51.5957450866699","57.1428565979004","48.5436897277832","40.3846168518066","39.8104248046875","60","54.2452812194824"
Panama,"PAN","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval","PV.PER.RNK.LOWER","28.7234039306641","34.3915328979492","31.5533981323242","27.884614944458","27.488151550293","48.5714302062988","41.9811325073242"
Panama,"PAN","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval","PV.PER.RNK.UPPER","71.2765960693359","75.1322784423828","63.1067962646484","55.288459777832","52.1327018737793","72.3809509277344","66.0377349853516"
Panama,"PAN","Political Stability and Absence of Violence/Terrorism: Standard Error","PV.STD.ERR","0.373912304639816","0.342506408691406","0.286855816841125","0.263591170310974","0.221984326839447","0.207795679569244","0.236120238900185"
Panama,"PAN","Regulatory Quality: Estimate","RQ.EST","0.645566701889038","0.605035841464996","0.25936558842659","0.705149292945862","0.468524962663651","0.477356135845184","0.334789246320724"
Panama,"PAN","Regulatory Quality: Number of Sources","RQ.NO.SRC","4","5","7","7","9","8","7"
Panama,"PAN","Regulatory Quality: Percentile Rank","RQ.PER.RNK","70.1086959838867","69.5652160644531","62.1890563964844","71.8446578979492","67.2985763549805","67.788459777832","62.980770111084"
Panama,"PAN","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval","RQ.PER.RNK.LOWER","59.7826080322266","58.6956520080566","52.7363166809082","62.1359214782715","55.9241714477539","58.6538467407227","50"
Panama,"PAN","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval","RQ.PER.RNK.UPPER","83.6956558227539","81.5217361450195","68.1592025756836","81.0679626464844","74.8815155029297","75.961540222168","73.0769195556641"
Panama,"PAN","Regulatory Quality: Standard Error","RQ.STD.ERR","0.311746507883072","0.262556582689285","0.195534750819206","0.207936748862267","0.200557947158813","0.213285565376282","0.220767647027969"
Panama,"PAN","Rule of Law: Estimate","RL.EST","-0.16697995364666","-0.187658607959747","-0.107689194381237","-0.203979909420013","-0.222083896398544","0.052947748452425","-0.266600340604782"
Panama,"PAN","Rule of Law: Number of Sources","RL.NO.SRC","7","8","12","13","15","12","11"
Panama,"PAN","Rule of Law: Percentile Rank","RL.PER.RNK","46.7336692810059","44.7761192321777","50","49.519229888916","49.2957763671875","56.25","45.1923065185547"
Panama,"PAN","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval","RL.PER.RNK.LOWER","35.1758804321289","37.3134346008301","42.3076934814453","37.5","40.3755874633789","45.6730766296387","32.6923065185547"
Panama,"PAN","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval","RL.PER.RNK.UPPER","57.7889442443848","52.7363166809082","57.211540222168","56.25","55.8685455322266","62.5","54.3269233703613"
Panama,"PAN","Rule of Law: Standard Error","RL.STD.ERR","0.207433357834816","0.167917758226395","0.17177851498127","0.167923659086227","0.151890143752098","0.172078683972359","0.15649788081646"
Panama,"PAN","Voice and Accountability: Estimate","VA.EST","0.130637660622597","0.631228446960449","0.51607221364975","0.600690960884094","0.469416946172714","0.524012267589569","0.57762748003006"
Panama,"PAN","Voice and Accountability: Number of Sources","VA.NO.SRC","7","8","12","13","15","12","10"
Panama,"PAN","Voice and Accountability: Percentile Rank","VA.PER.RNK","55","66.1691513061523","64.9038467407227","66.8269195556641","62.4413146972656","64.5320205688477","64.2512054443359"
Panama,"PAN","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","44","58.2089538574219","56.730770111084","58.1730766296387","56.8075103759766","56.1576347351074","57.0048294067383"
Panama,"PAN","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","63.5","75.1243743896484","74.038459777832","72.1153869628906","68.0751190185547","70.9359588623047","71.0144958496094"
Panama,"PAN","Voice and Accountability: Standard Error","VA.STD.ERR","0.196929156780243","0.193243935704231","0.158213093876839","0.138969510793686","0.123017773032188","0.126783341169357","0.129757136106491"
Papua New Guinea,"PNG","Control of Corruption: Estimate","CC.EST","-0.433467239141464","-0.786500871181488","-0.995903432369232","-1.1764702796936","-0.938103914260864","-0.924967050552368","-0.580902516841888"
Papua New Guinea,"PNG","Control of Corruption: Number of Sources","CC.NO.SRC","4","4","6","8","9","8","8"
Papua New Guinea,"PNG","Control of Corruption: Percentile Rank","CC.PER.RNK","40.322582244873","28.1914901733398","15.7635469436646","9.70873832702637","18.4834117889404","15.865385055542","29.3269233703613"
Papua New Guinea,"PNG","Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval","CC.PER.RNK.LOWER","22.0430107116699","8.51063823699951","6.40394067764282","1.94174754619598","10.4265403747559","10.5769233703613","21.1538467407227"
Papua New Guinea,"PNG","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval","CC.PER.RNK.UPPER","57.5268821716309","45.2127647399902","29.5566501617432","19.9029121398926","29.8578205108643","30.2884616851807","44.230770111084"
Papua New Guinea,"PNG","Control of Corruption: Standard Error","CC.STD.ERR","0.262076586484909","0.250185400247574","0.203665420413017","0.193638116121292","0.169496282935143","0.168034985661507","0.165527701377869"
Papua New Guinea,"PNG","Government Effectiveness: Estimate","GE.EST","-0.340196430683136","-0.360874891281128","-0.68019425868988","-0.700601875782013","-0.740636229515076","-0.74035257101059","-0.843611121177673"
Papua New Guinea,"PNG","Government Effectiveness: Number of Sources","GE.NO.SRC","3","3","5","7","7","7","7"
Papua New Guinea,"PNG","Government Effectiveness: Percentile Rank","GE.PER.RNK","43.7158470153809","44.2622947692871","29.8507461547852","27.6699028015137","26.0663509368896","23.5576915740967","18.269229888916"
Papua New Guinea,"PNG","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","30.6010932922363","25.1366119384766","12.93532371521","13.1067962646484","13.2701425552368","11.057692527771","10.0961542129517"
